type,starttime_new,endtime_new,vild_primair_wegnummer,primaire_locatie_lengtegraad,primaire_locatie_breedtegraad,duration,dutch_rd_x,dutch_rd_y,Node,Node_distance_to_incident,Node_distance_line,Node_line,Node_RPE
general_obstruction,2019-11-21 12:27:41,2019-11-21 13:43:28,N18,6.8191614151001,52.1975555419922,75.78333333333333,252897.15564756922,468681.9614847795,"(250788.172, 466314.855)",3170.3320229905885,4088.0,"LINESTRING (253010.532 469395.032, 252973.904 469312.047, 252927.958 469207.384, 252909.937 469161.915, 252893.229 469108.449, 252891.558 469101.766, 252880.221 469051.762, 252872.822 469007.128, 252867.69 468946.383, 252866.974 468904.852, 252868.764 468852.938, 252874.254 468806.633, 252882.011 468757.583, 252889.41 468721.303, 252893.468 468702.209, 252905.283 468641.463, 252911.011 468606.615, 252916.62 468564.488, 252920.917 468512.454, 252921.633 468495.747, 252922.468 468441.207, 252920.797 468397.528, 252920.081 468390.367, 252915.665 468342.272, 252909.937 468297.4, 252907.55000000002 468285.227, 252900.27000000002 468247.634, 252890.962 468207.296, 252884.517 468183.667, 252877.237 468160.156, 252864.11000000002 468120.773, 252851.817 468088.909, 252839.883 468060.267, 252825.323 468027.806, 252811.002 467999.402, 252797.636 467974.34, 252780.331 467944.147, 252757.418 467907.867, 252733.788 467874.69, 252712.664 467846.167, 252685.932 467812.751, 252648.458 467771.697, 252614.446 467737.207, 252575.063 467701.643, 252539.737 467672.524, 252462.762 467610.585, 252410.729 467569.532, 252293.176 467476.325, 252186.843 467392.666, 252057.356 467290.868, 251947.442 467204.583, 251823.923 467107.558, 251721.408 467027.957, 251692.766 467005.282, 251658.276 466978.907, 251599.798 466933.08, 251565.666 466906.586, 251473.176 466835.10000000003, 251430.213 466802.161, 251299.533 466701.078, 251168.853 466600.234, 251052.017 466511.086, 250917.757 466408.093, 250859.638 466364.056, 250815.243 466332.788, 250790.897 466316.558, 250788.172 466314.855)",L
vehicle_obstruction,2019-11-21 12:31:23,2019-11-21 13:47:33,A7,6.39055776596069,53.1897583007813,76.16666666666667,222064.18899117247,578588.5259189372,"(222042.56703, 578571.23417)",27.685985376205632,5078.0,"LINESTRING (226911.18616 579840.54611, 226816 579804, 226281 579589, 226137 579533, 226073 579512, 226008 579491, 225977 579483, 225912 579467, 225901 579465, 225473 579371, 225330 579341, 225064 579283, 225000 579270, 224896 579252, 224846 579244, 224771 579234, 224559 579213, 224327 579192, 224323 579191, 224320 579191, 223725 579136, 223489 579113, 223377 579100, 223319 579091, 223261 579081, 223168 579060, 223077 579034, 223002 579009, 222902 578972, 222842 578951, 222607 578864, 222511 578827, 222432.8768 578794.60745, 222341.87589 578751.25509, 222314.22687 578737.49673, 222286.71015 578722.15086, 222244.9059 578699.26436, 222195.69585 578671.87571, 222181 578663, 222147.55219 578641.39829, 222042.56703 578571.23417)",L
general_obstruction,2019-11-21 12:31:23,2019-11-21 13:47:33,,6.07065677642822,52.5047607421875,76.16666666666667,201403.98134674426,502115.56031183724,,,,,
vehicle_obstruction,2019-11-21 12:35:14,2019-11-21 13:50:27,N325,5.88156843185425,51.954475402832,75.21666666666667,188983.1817831804,440786.21147947136,,,,,
vehicle_obstruction,2019-11-21 12:36:56,2019-11-21 13:52:27,A4,4.34623527526855,52.0420227050781,75.51666666666667,83583.18979016005,450922.596748575,"(83635.341, 450962.924)",65.9244711413536,1124.0,"LINESTRING (82810.019 450201.019, 82837 450228, 82918 450310, 82994 450386, 83009 450401, 83016 450407, 83024.863 450415.535, 83151 450537, 83252 450634, 83351 450725, 83433 450798, 83473 450832, 83540 450889, 83635.341 450962.924)",L
accident,2019-11-21 12:39:37,2019-11-21 13:55:27,A15,4.48076629638672,51.8627052307129,75.83333333333333,92563.61279724879,430849.6215483679,"(92536.231, 430844.997)",27.76957450486107,241.0,"LINESTRING (92771.885 430893.689, 92745.272 430887.786, 92568.172 430850.514, 92536.231 430844.997)",L
vehicle_obstruction,2019-11-21 12:42:08,2019-11-21 13:57:31,A5,4.8403959274292,52.3942222595215,75.38333333333334,117780.28309411369,489737.52522291546,"(118485.654, 490574.494)",1094.5614869367857,3857.0,"LINESTRING (115130.748 489660.878, 115199.186 489656.122, 115247.962 489651.757, 115356.316 489636.262, 115439.792 489620.985, 115504.717 489606.364, 115621.583 489576.029, 115729.501 489547.658, 115800.755 489530.854, 115868.081 489517.323, 115937.807 489505.538, 116015.172 489495.5, 116058.274 489491.353, 116120.035 489487.425, 116189.107 489485.242, 116299.425 489483.496, 116417.6 489483.278, 116635.618 489481.532, 116765.906 489480.659, 116914.743 489480.005, 117023.861 489479.132, 117126.65000000001 489478.259, 117240.679 489477.604, 117282.362 489476.949, 117318.371 489478.041, 117377.946 489484.847, 117424.652 489495.063, 117469.827 489508.594, 117520.567 489528.89, 117580.473 489560.752, 117611.244 489580.393, 117676.579 489633.316, 117720.226 489676.145, 117768.78 489727.507, 117810.112 489764.258, 117857.551 489800.928, 117907.833 489834.04000000004, 117968.675 489875.081, 118003.456 489904.406, 118052.848 489954.919, 118077.454 489983.891, 118100.469 490014.889, 118125.191 490056.149, 118179.409 490152.991, 118229.706 490233.807, 118271.307 490292.117, 118377.777 490438.949, 118485.654 490574.494)",R
vehicle_obstruction,2019-11-21 12:42:19,2019-11-21 13:57:31,N370,6.53157138824463,53.2302093505859,75.2,231417.55958108694,583230.4115348053,,,,,
general_obstruction,2019-11-21 12:43:46,2019-11-21 14:04:00,N295,6.10009574890137,51.4127960205078,80.23333333333333,204595.12378941514,380649.3328593352,,,,,
vehicle_obstruction,2019-11-21 12:48:10,2019-11-21 14:03:27,A15,4.0875563621521,51.9335708618164,75.28333333333333,65621.59825854258,439143.872686909,"(65620.496, 439144.401)",1.2223291769578493,265.0,"LINESTRING (65879.273 439085.107, 65620.496 439144.401)",L
vehicle_obstruction,2019-11-21 12:49:40,2019-11-21 14:49:00,N201,4.90439081192017,52.2160835266113,119.33333333333331,122004.1835999048,469886.56219504063,,,,,
vehicle_obstruction,2019-11-21 12:52:22,2019-11-21 14:08:27,A73,6.00218296051025,51.5221252441406,76.08333333333333,197680.92072821766,392750.017086458,"(197340.97107, 394960.73407)",2236.7018915008407,2468.0,"LINESTRING (197759.207 392545.481, 197743.666 392587.04100000305, 197734 392613.000000001, 197732 392620, 197729 392626, 197652 392826.000000002, 197598 392980.000000001, 197578 393051.999999999, 197574 393068, 197554 393165.999999999, 197540 393252.999999999, 197534 393304.000000002, 197527 393380.000000001, 197523 393488.000000001, 197520 393559.000000002, 197515 393750.000000002, 197509 393919.000000002, 197505 393999, 197494 394145.999999999, 197484 394256.000000003, 197480 394287.000000003, 197462 394428.000000002, 197460 394438, 197460 394443.000000001, 197459 394448.000000001, 197444 394536.000000002, 197435 394586.000000001, 197396 394762.000000001, 197371 394856.000000002, 197340.97107 394960.73407)",R
vehicle_obstruction,2019-11-21 12:54:43,2019-11-21 14:10:28,A15,4.94781494140625,51.8457107543945,75.75,124722.5365445915,428661.2077954033,"(123743.094, 428093.598)",1132.0285234894313,2359.0,"LINESTRING (125937.597 428751.84, 125828 428748, 125492 428740, 125123 428729, 125036 428724, 125000 428720, 124982 428718, 124949 428712, 124940 428711, 124922 428708, 124903 428705, 124885 428701, 124873 428699, 124822 428689, 124772 428676, 124718 428660, 124664 428642, 124604 428619, 124558 428599, 124505 428575, 124446 428545, 124414 428526, 124355 428490, 124251 428422, 124239 428415, 124216 428399, 124206 428392, 124157 428360, 124147 428352, 124104 428324, 124051 428286, 124014 428262, 123924 428200, 123897 428182, 123826 428139, 123752 428098, 123743.094 428093.598)",L
accident,2019-11-21 12:56:44,2019-11-21 14:12:27,A6,5.75789308547974,52.8871803283691,75.71666666666667,179950.2299194292,544513.5183096582,"(179111.158, 543007.317)",1724.1473461367643,1864.0,"LINESTRING (180022.172 544631.753, 180000 544594, 179953 544518, 179905 544440, 179858 544362, 179811 544282, 179760 544197, 179492 543750, 179401 543585, 179355 543498, 179126.933 543038.914, 179120.103 543025.206, 179111.158 543007.317)",L
vehicle_obstruction,2019-11-21 13:01:06,2019-11-21 14:16:27,A9,4.7144832611084,52.3707160949707,75.35,109185.67853011905,487194.3141111625,"(108810.33477, 487786.26492)",700.9198943842747,934.0,"LINESTRING (109337.45300000001 487058.798, 109243 487142, 109218.06304 487164.85888, 109112.09068 487258.43753, 109066.07924 487298.90913, 109000.52448 487357.69298, 108966.8238 487389.23928, 108939.74014 487417.86178, 108917.88856 487443.86824, 108895.79351 487477.57493, 108894.71839 487479.04215, 108878.34026 487506.96085, 108863.56736 487535.42947, 108846.17842 487578.36322, 108835.5604 487609.75564, 108827.86618 487641.91748, 108810.33477 487786.26492)",R
vehicle_obstruction,2019-11-21 13:01:09,2019-11-21 15:33:27,A15,4.48076629638672,51.8627052307129,152.3,92563.61279724879,430849.6215483679,"(92536.231, 430844.997)",27.76957450486107,241.0,"LINESTRING (92771.885 430893.689, 92745.272 430887.786, 92568.172 430850.514, 92536.231 430844.997)",L
general_obstruction,2019-11-21 13:02:32,2019-11-21 14:09:40,A59,4.42152881622314,51.6590385437012,67.13333333333334,88182.72140478076,408244.75602601643,"(88457.715, 408049.969)",336.9917846416015,536.0,"LINESTRING (88016.111 408353.831, 88049.029 408331.815, 88161.355 408259.274, 88251.546 408198.595, 88336.281 408140.066, 88428.374 408075.75, 88457.715 408049.969)",R
vehicle_obstruction,2019-11-21 13:10:18,2019-11-21 14:25:27,N470,4.50302267074585,52.039436340332,75.15,94335.83711930345,450492.2814675494,,,,,
accident,2019-11-21 13:15:19,2019-11-21 14:30:33,A9,4.93119478225708,52.2863159179688,75.23333333333333,123885.08711884845,477688.81660447497,"(124453.40000000001, 477643.10900000104)",570.1479772739141,3447.0,"LINESTRING (121181.35781 478614.169740002, 121211 478601.000000002, 121255 478582.000000002, 121366 478527.000000002, 121686 478357, 121744 478327.000000001, 121950 478229, 122106 478163, 122345 478068.000000003, 122525 478001, 122588 477980.000000002, 122655 477957.000000003, 122757 477924.000000001, 122820 477906, 122881 477887.999999999, 122980 477861.000000001, 123145 477820.999999999, 123259 477794.000000001, 123451 477756.000000002, 123533 477742.000000002, 123554 477738.000000002, 123659 477721.000000002, 123752 477706.000000001, 123853 477693.000000002, 124015 477674.000000001, 124096 477667.000000002, 124170 477661.000000002, 124453.40000000001 477643.10900000104)",L
accident,2019-11-21 13:15:20,2019-11-21 14:30:33,A2,5.01556491851807,52.1276817321777,75.21666666666667,129551.45084901476,460006.26929747476,"(130003.508, 459548.388)",643.4368269955409,2287.0,"LINESTRING (128795.366 461452.423, 128945.477 461094.858, 128966.916 461042.553, 129035.978 460874.071, 129089.098 460751.435, 129142.118 460627.704, 129182.558 460538.649, 129229.00200000001 460439.71, 129261.105 460388.081, 129313.819 460303.303, 129383.553 460202.091, 129447.251 460120.574, 129502.382 460058.256, 129646.113 459907.526, 129721.64 459834.625, 129786.152 459768.826, 129974.65000000001 459576.892, 130003.508 459548.388)",R
vehicle_obstruction,2019-11-21 13:15:41,2019-11-21 14:31:34,A17,4.61073350906372,51.6702156066895,75.88333333333334,101287.09482778581,409331.5717674306,"(101271.30166, 409321.38465)",18.79365611728643,388.0,"LINESTRING (101233.077 409481.754, 101249.64635 409492.57834, 101262.89497 409500.56647, 101271.4676 409505.58341, 101280.86828 409509.52877, 101294.26302 409514.20476, 101304.15077 409515.95825, 101309.89833 409516.44533, 101318.27614 409516.59146, 101325.8259 409515.95825, 101335.3727 409513.52284, 101342.14313 409511.18485, 101349.83902 409508.01882, 101363.72084 409498.52073, 101371.95252 409490.87355, 101377.89492 409482.54446, 101384.3731 409471.73125, 101387.68525 409463.30474, 101390.85128 409448.01038, 101390.89999 409435.05401, 101389.97454 409426.043, 101386.80851 409414.74271, 101383.7886 409406.80328, 101377.11558 409394.91849, 101366.05883 409382.74145, 101358.16811 409375.77619, 101346.38074 409367.10613, 101312.86953 409346.16163, 101288.45529 409330.32536, 101278.14472 409323.82438, 101276.02747 409322.7465, 101273.91021 409321.8611, 101271.30166 409321.38465)",L
vehicle_obstruction,2019-11-21 13:16:12,2019-11-21 14:31:34,A29,4.40255832672119,51.7185478210449,75.36666666666666,86959.71406164307,414882.5229479288,"(87484.00200000001, 416207.376000001)",1424.820498130031,2281.0,"LINESTRING (86638.919 414088.726000001, 86671.0000000001 414167.000000001, 86842.876 414591.189000002, 87046 415097.000000002, 87225 415544.000000001, 87248 415600.000000002, 87389 415948, 87445.316 416091.95200000104, 87470.92 416164.244, 87484.00200000001 416207.376000001)",L
accident,2019-11-21 13:23:03,2019-11-21 14:38:28,A58,4.84150552749634,51.5542602539063,75.41666666666667,117154.0153371115,396286.551525056,"(116716.564, 396109.339)",471.9829990342632,742.0,"LINESTRING (117412.634 396363.996, 117134.098 396280.721, 117085.527 396264.164, 117009.97 396236.298, 117000.686 396233.012, 116895 396191, 116870.823 396180.926, 116716.564 396109.339)",R
vehicle_obstruction,2019-11-21 13:23:55,2019-11-21 14:39:27,A15,4.53243780136108,51.8638038635254,75.53333333333333,96124.11533422816,430928.739547221,"(92771.885, 430893.689)",3352.4135715302154,4972.0,"LINESTRING (97600.391 431385.034, 97587 431377, 97360.954 431250.094, 97296 431214, 97209 431167, 97157 431139, 97090 431108, 96992 431066, 96944.029 431048.313, 96883.106 431025.55, 96877.99 431024.021, 96754 430987, 96709 430975, 96658.129 430964.503, 96621.22 430957.754, 96536 430942, 96433 430930, 96389 430927, 96345 430925, 96195 430924, 96106 430930, 96066 430934, 95970 430946, 95909.099 430956.366, 95887.697 430960.289, 95803.192 430975.924, 95697.182 430999.614, 95619.419 431017.94, 95463.773 431053.055, 95362.349 431077.422, 95238.339 431101.639, 95143.683 431117, 95025.136 431132.985, 94894.829 431146.743, 94734.265 431159.231, 94533.274 431164.551, 94443.798 431161.458, 94276.998 431148.644, 94040.385 431128.76, 93798.69 431100.924, 93615.974 431073.294, 93466.238 431047.278, 93317.351 431016.454, 93163.939 430981.389, 92971.941 430938.063, 92771.885 430893.689)",L
vehicle_obstruction,2019-11-21 13:24:36,2019-11-21 14:40:36,A16,4.6960391998291,51.6409149169922,76.0,107157.10271097497,406012.40968479664,"(107164.024, 406572.278)",559.9110952735297,876.0,"LINESTRING (107225.836 405791.457, 107224.461 405810.513, 107204.978 405866.886, 107144.316 406052.343, 107084.006 406185.659, 107049.09 406243.853, 107031.102 406290.408, 107023.696 406330.615, 107023.167 406365.531, 107026.341 406388.809, 107033.748 406416.319, 107043.27 406449.119, 107063.374 406486.152, 107106.754 406534.823, 107140.478 406559.228, 107164.024 406572.278)",L
accident,2019-11-21 13:25:27,2019-11-21 14:40:36,A20,4.36696624755859,51.9273643493652,75.15,84826.25285492624,438146.69905267825,"(84683.197, 437640.17)",526.3427199418782,889.0,"LINESTRING (84873.159 438114.42, 84867.14 438119.621, 84855.687 438128.15, 84829.491 438145.329, 84809.007 438155.258, 84789.406 438162.996, 84777.954 438166.407, 84758.703 438170.55, 84733.536 438173.813, 84710.089 438172.719, 84692.154 438171.354, 84680.848 438169.21, 84668.566 438167.26, 84657.065 438164.141, 84643.224 438159.852, 84624.899 438152.055, 84605.99 438142.113, 84592.441 438133.243, 84580.55 438124.86, 84563.785 438110.239, 84548.384 438093.474, 84535.248 438078.197, 84519.781 438050.206, 84513.39199999999 438033.919, 84507.154 438015.79000000004, 84501.89 437993.371, 84498.284 437968.711, 84497.114 437941.809, 84499.259 437918.026, 84501.598 437903.795, 84504.035 437892.391, 84509.298 437873.092, 84517.096 437854.377, 84530.087 437827.553, 84551.01 437798.52, 84582.052 437762.636, 84603.50200000001 437737.535, 84628.387 437707.681, 84653.186 437679.291, 84683.197 437640.17)",L
accident,2019-11-21 13:27:58,2019-11-21 14:43:34,A12,5.65045213699341,52.0146636962891,75.6,173071.72036461064,447399.7023419101,"(173392.56547, 447353.03387)",324.2214180505951,768.0,"LINESTRING (172636.51018 447487.46869, 172670 447479, 172757 447458, 172800.254 447449.493, 172901.293 447427.111, 172977.675 447413.949, 173052.075 447402.88, 173128.017 447391.37, 173183.033 447384.046, 173257.763 447373.087, 173337.229 447360.696, 173392.56547 447353.03387)",R
vehicle_obstruction,2019-11-21 13:35:09,2019-11-21 14:50:34,N279,5.46440029144287,51.6438522338867,75.41666666666667,160343.26274156847,406115.06179647415,,,,,
vehicle_obstruction,2019-11-21 13:36:01,2019-11-21 14:51:27,A1,6.5595178604126,52.2843170166016,75.43333333333334,234991.45731448117,478015.61920287774,"(234571.38779, 477976.45496)",421.8912695446764,642.0,"LINESTRING (235211.44143 478026.82084, 234991.98673 478016, 234952.2719 478011.65681, 234752.80004 477996.60532, 234571.38779 477976.45496)",L
vehicle_obstruction,2019-11-21 13:38:03,2019-11-21 14:53:27,A15,4.53674554824829,51.8638381958008,75.4,96420.86569317132,430929.07973872696,"(92771.885, 430893.689)",3649.1523130070523,4972.0,"LINESTRING (97600.391 431385.034, 97587 431377, 97360.954 431250.094, 97296 431214, 97209 431167, 97157 431139, 97090 431108, 96992 431066, 96944.029 431048.313, 96883.106 431025.55, 96877.99 431024.021, 96754 430987, 96709 430975, 96658.129 430964.503, 96621.22 430957.754, 96536 430942, 96433 430930, 96389 430927, 96345 430925, 96195 430924, 96106 430930, 96066 430934, 95970 430946, 95909.099 430956.366, 95887.697 430960.289, 95803.192 430975.924, 95697.182 430999.614, 95619.419 431017.94, 95463.773 431053.055, 95362.349 431077.422, 95238.339 431101.639, 95143.683 431117, 95025.136 431132.985, 94894.829 431146.743, 94734.265 431159.231, 94533.274 431164.551, 94443.798 431161.458, 94276.998 431148.644, 94040.385 431128.76, 93798.69 431100.924, 93615.974 431073.294, 93466.238 431047.278, 93317.351 431016.454, 93163.939 430981.389, 92971.941 430938.063, 92771.885 430893.689)",L
accident,2019-11-21 13:40:34,2019-11-21 14:56:34,,4.53037214279175,51.9135856628418,76.0,96047.11401215162,436468.66615886794,,,,,
vehicle_obstruction,2019-11-21 13:40:55,2019-11-21 14:56:34,N279,5.37704992294312,51.6796989440918,75.65,154297.6905291252,410100.3202571943,,,,,
vehicle_obstruction,2019-11-21 13:43:26,2019-11-21 14:59:27,A1,5.26377153396606,52.2240333557129,76.01666666666667,146565.8713492625,470668.47614798916,"(146168.46, 470712.748)",399.8697005314693,848.0,"LINESTRING (147012.686 470646.314, 146916 470651, 146819 470656, 146812 470656, 146708 470662, 146636 470665, 146605 470667, 146540 470670, 146508 470672, 146407 470680, 146306 470690, 146258 470696, 146203 470706, 146182 470710, 146177.813 470710.85000000003, 146168.46 470712.748)",L
